ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.353105,,,,,,,,,,,,87f1559f-bf84-47e6-919c-6f1a40ff899b,306,,"[107.4, 23.4]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Memphis Depay,2988.0,Left Center Forward,18,Ukraine,911,['f814813e-e4f5-4f99-ab7e-ab29088f3d03'],3,,,,,,,,,,,,,,Netherlands,941,00:07:03.846,Pressure,
,,,,,,,,,,,,,,,2.474886,,,,,,,,,,,,f814813e-e4f5-4f99-ab7e-ab29088f3d03,307,,"[9.6, 58.8]",3788746,7,,,,-0.22868682,,Right Foot,,,,"[56.0, 48.0]",,High Pass,,47.64032,,,,Roman Yaremchuk,23649.0,,,,,,1,From Goal Kick,Illia Zabarnyi,39136.0,Right Center Back,18,Ukraine,911,"['4774581e-e1c1-4458-846e-14b979b7743b', '87f1559f-bf84-47e6-919c-6f1a40ff899b']",4,,,,,,,,,,,,,,Ukraine,911,00:07:04.109,Pass,True
,,,,,,,,,,,,,,,2.408591,,,,,,,,,,,,06d52f06-d445-4bbe-8e1b-7091617e5cf5,309,,"[56.0, 47.9]",3788746,7,,,True,-0.03877366,,,,,,"[79.2, 47.0]",,Low Pass,,23.217451,,Incomplete,,Andriy Yarmolenko,8830.0,,,,,,1,From Goal Kick,Roman Yaremchuk,23649.0,Center Forward,18,Ukraine,911,"['6dc7cca2-e675-4bfd-ba64-1053bf000def', '9e9fad75-9cee-44b0-a868-c4435155225e', 'b20e7c0b-647c-48e2-8c38-8ac3e7182911']",6,,,,,,,,,,,,,,Ukraine,911,00:07:06.584,Pass,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b20e7c0b-647c-48e2-8c38-8ac3e7182911,310,,"[64.1, 32.2]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan de Vrij,7787.0,Center Back,18,Ukraine,911,['06d52f06-d445-4bbe-8e1b-7091617e5cf5'],6,,,,,,,,,,,,,,Netherlands,941,00:07:06.584,Duel,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4774581e-e1c1-4458-846e-14b979b7743b,308,,"[56.0, 48.0]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Yaremchuk,23649.0,Center Forward,18,Ukraine,911,['f814813e-e4f5-4f99-ab7e-ab29088f3d03'],6,,,,,,,,,,,,,,Ukraine,911,00:07:06.584,Ball Receipt*,
,,,"[43.0, 26.3]",,,,,,,,,,,,2.737565,,,,,,,,,,,,f61260f5-5ded-4888-8bd8-cd936a202980,313,,"[40.9, 33.1]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,19,Netherlands,941,"['9e9fad75-9cee-44b0-a868-c4435155225e', 'e811d050-aef4-40de-a92c-7e821c3a4d8a']",8,,,,,,,,,,,,,,Netherlands,941,00:07:08.993,Carry,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e9fad75-9cee-44b0-a868-c4435155225e,312,,"[40.9, 33.1]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,19,Netherlands,941,['06d52f06-d445-4bbe-8e1b-7091617e5cf5'],8,,,,,,,,,,,,,,Netherlands,941,00:07:08.993,Ball Recovery,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc7cca2-e675-4bfd-ba64-1053bf000def,311,,"[65.2, 63.5]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andriy Yarmolenko,8830.0,Right Wing,18,Ukraine,911,['06d52f06-d445-4bbe-8e1b-7091617e5cf5'],8,,,,,,,,,,,,,,Ukraine,911,00:07:08.993,Ball Receipt*,
,,,,,,,,,,,,,,,1.352352,,,,,,,,,,,,e811d050-aef4-40de-a92c-7e821c3a4d8a,314,,"[43.0, 26.3]",3788746,7,,,,-1.507986,,Right Foot,,,,"[44.0, 10.4]",,Ground Pass,,15.931416,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,19,Netherlands,941,['afd494f8-7ec3-4db9-afa4-b569ca8ad544'],11,,,,,,,,,,,,,,Netherlands,941,00:07:11.730,Pass,
,,,"[46.1, 9.2]",,,,,,,,,,,,0.891659,,,,,,,,,,,,dc500e02-d1c5-4451-b276-37eb7c8aec30,316,,"[44.0, 10.4]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['979b32b8-d509-4c21-b23f-084bcd4948d2', 'afd494f8-7ec3-4db9-afa4-b569ca8ad544']",13,,,,,,,,,,,,,,Netherlands,941,00:07:13.083,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afd494f8-7ec3-4db9-afa4-b569ca8ad544,315,,"[44.0, 10.4]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['e811d050-aef4-40de-a92c-7e821c3a4d8a'],13,,,,,,,,,,,,,,Netherlands,941,00:07:13.083,Ball Receipt*,
,,,,,,,,,,,,,,,1.230543,,,,,,,,,,,,979b32b8-d509-4c21-b23f-084bcd4948d2,317,,"[46.1, 9.2]",3788746,7,,,,-0.24987459,,Left Foot,,,,"[65.3, 4.3]",,Ground Pass,,19.815397,,,,Patrick van Aanholt,3321.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['10e014f0-6644-4f44-82cd-b4f726064db9'],13,,,,,,,,,,,,,,Netherlands,941,00:07:13.974,Pass,
,,,"[70.7, 2.4]",,,,,,,,,,,,1.983043,,,,,,,,,,,,2f41fb35-a391-4f0c-9255-d0313aa56cb9,319,,"[65.3, 4.3]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,"['10e014f0-6644-4f44-82cd-b4f726064db9', '69117443-6141-4815-990b-ff59df9a4415']",15,,,,,,,,,,,,,,Netherlands,941,00:07:15.205,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10e014f0-6644-4f44-82cd-b4f726064db9,318,,"[65.3, 4.3]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,['979b32b8-d509-4c21-b23f-084bcd4948d2'],15,,,,,,,,,,,,,,Netherlands,941,00:07:15.205,Ball Receipt*,
,,,,,,,,,,,,,,,1.011148,,,,,,,,,,,,69117443-6141-4815-990b-ff59df9a4415,320,,"[70.7, 2.4]",3788746,7,,,,1.5490606,,Right Foot,,,,"[70.9, 11.6]",,Ground Pass,,9.202173,,,,Memphis Depay,2988.0,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,['eef36091-7391-4a13-86ba-61d96bf6c558'],17,,,,,,,,,,,,,,Netherlands,941,00:07:17.188,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eef36091-7391-4a13-86ba-61d96bf6c558,321,,"[70.9, 11.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Center Forward,19,Netherlands,941,['69117443-6141-4815-990b-ff59df9a4415'],18,,,,,,,,,,,,,,Netherlands,941,00:07:18.199,Ball Receipt*,
,,,"[70.9, 4.5]",,,,,,,,,,,,3.033652,,,,,,,,,,,,1bc035a2-9261-411f-a5d2-6c9a7fc9225f,322,,"[70.9, 11.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Center Forward,19,Netherlands,941,"['45d214af-7f92-4191-a2b4-c19b35fe9656', 'eef36091-7391-4a13-86ba-61d96bf6c558', 'fca3e471-e085-45a1-ae2e-10fec29708c3']",18,,,,,,,,,,,,,,Netherlands,941,00:07:18.199,Carry,True
,,,,,,,,,,,,,,,0.659712,,,,,,,,,,,,45d214af-7f92-4191-a2b4-c19b35fe9656,323,,"[49.2, 72.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,19,Netherlands,941,"['1bc035a2-9261-411f-a5d2-6c9a7fc9225f', 'fca3e471-e085-45a1-ae2e-10fec29708c3']",20,,,,,,,,,,,,,,Ukraine,911,00:07:20.960,Pressure,
,,,,,,,,,,,,,,,0.843273,,,,,,,,,,,,fca3e471-e085-45a1-ae2e-10fec29708c3,324,,"[70.9, 4.5]",3788746,7,,,,-2.2896264,,Right Foot,,,,"[68.8, 2.1]",,Ground Pass,,3.1890438,,,,Patrick van Aanholt,3321.0,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Center Forward,19,Netherlands,941,"['45d214af-7f92-4191-a2b4-c19b35fe9656', '48ac8e98-7034-414c-b26c-34861aa38870']",21,,,,,,,,,,,,,,Netherlands,941,00:07:21.233,Pass,True
,,,"[68.8, 2.1]",,,,,,,,,,,,0.0982,,,,,,,,,,,,35228ad9-5dea-4552-b3a0-70bccdc3f759,326,,"[68.8, 2.1]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,"['15e98bac-fd2c-4a3b-ab25-fe52d097f551', '48ac8e98-7034-414c-b26c-34861aa38870']",22,,,,,,,,,,,,,,Netherlands,941,00:07:22.076,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48ac8e98-7034-414c-b26c-34861aa38870,325,,"[68.8, 2.1]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,['fca3e471-e085-45a1-ae2e-10fec29708c3'],22,,,,,,,,,,,,,,Netherlands,941,00:07:22.076,Ball Receipt*,
,,,,,,,,,,,,,,,1.42316,,,,,,,,,,,,15e98bac-fd2c-4a3b-ab25-fe52d097f551,327,,"[68.8, 2.1]",3788746,7,,,,2.896614,,Left Foot,,,,"[54.4, 5.7]",,Ground Pass,,14.843181,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,['a7a93991-d11c-4d14-b20d-c3f9e59f8572'],22,,,,,,,,,,,,,,Netherlands,941,00:07:22.174,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a93991-d11c-4d14-b20d-c3f9e59f8572,328,,"[54.4, 5.7]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['15e98bac-fd2c-4a3b-ab25-fe52d097f551'],23,,,,,,,,,,,,,,Netherlands,941,00:07:23.597,Ball Receipt*,
,,,"[55.1, 7.1]",,,,,,,,,,,,0.906507,,,,,,,,,,,,eaf2890e-90bd-4d5f-91ef-22676c805ea0,329,,"[54.4, 5.7]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['81bdebf8-afb4-4b3b-aa0e-5995826a88df', 'a7a93991-d11c-4d14-b20d-c3f9e59f8572']",23,,,,,,,,,,,,,,Netherlands,941,00:07:23.597,Carry,
,,,,,,,,,,,,,,,1.9759,,,,,,,,,,,,81bdebf8-afb4-4b3b-aa0e-5995826a88df,330,,"[55.1, 7.1]",3788746,7,,,,1.745032,,Left Foot,,,,"[48.2, 46.3]",,Ground Pass,,39.80264,,,,Jurriën David Norman Timber,21809.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['b2c2f4fb-08cc-4d91-95fa-c6a0f3c8e5e9'],24,,,,,,,,,,,,,,Netherlands,941,00:07:24.504,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c2f4fb-08cc-4d91-95fa-c6a0f3c8e5e9,331,,"[48.2, 46.3]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,19,Netherlands,941,['81bdebf8-afb4-4b3b-aa0e-5995826a88df'],26,,,,,,,,,,,,,,Netherlands,941,00:07:26.480,Ball Receipt*,
,,,"[56.1, 44.0]",,,,,,,,,,,,3.865482,,,,,,,,,,,,52f805f9-c515-49b1-929a-1c85fdf4ec91,332,,"[48.2, 46.3]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,19,Netherlands,941,"['a8970768-f9c8-472a-9340-4549c9e1850f', 'b2c2f4fb-08cc-4d91-95fa-c6a0f3c8e5e9']",26,,,,,,,,,,,,,,Netherlands,941,00:07:26.480,Carry,
,,,,,,,,,,,,,,,2.221189,,,,,,,,,,,,a8970768-f9c8-472a-9340-4549c9e1850f,333,,"[56.1, 44.0]",3788746,7,,,,-1.6045673,,Right Foot,,,,"[55.1, 14.4]",,Ground Pass,,29.616886,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,19,Netherlands,941,['bf4f0413-2ba1-4ae3-9787-a15c3b51f51b'],30,,,,,,,,,,,,,,Netherlands,941,00:07:30.345,Pass,
,,,"[56.5, 13.3]",,,,,,,,,,,,1.018486,,,,,,,,,,,,b64cd833-7575-4257-b192-b63adb1d4014,335,,"[55.1, 14.4]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['75e4dd25-3677-448c-9bbb-8cc0e773cfeb', 'bf4f0413-2ba1-4ae3-9787-a15c3b51f51b']",32,,,,,,,,,,,,,,Netherlands,941,00:07:32.567,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4f0413-2ba1-4ae3-9787-a15c3b51f51b,334,,"[55.1, 14.4]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['a8970768-f9c8-472a-9340-4549c9e1850f'],32,,,,,,,,,,,,,,Netherlands,941,00:07:32.567,Ball Receipt*,
,,,,,,,,,,,,,,,1.303748,,,,,,,,,,,,75e4dd25-3677-448c-9bbb-8cc0e773cfeb,336,,"[56.5, 13.3]",3788746,7,,,,-0.42154795,,Left Foot,,,,"[78.8, 3.3]",,Ground Pass,,24.439518,,,,Patrick van Aanholt,3321.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['3803225a-1879-40f4-93c2-a3ca7ce6d1f6'],33,,,,,,,,,,,,,,Netherlands,941,00:07:33.585,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3803225a-1879-40f4-93c2-a3ca7ce6d1f6,337,,"[78.8, 3.3]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,['75e4dd25-3677-448c-9bbb-8cc0e773cfeb'],34,,,,,,,,,,,,,,Netherlands,941,00:07:34.889,Ball Receipt*,
,,,"[82.0, 4.2]",,,,,,,,,,,,2.855043,,,,,,,,,,,,9001e784-8d94-4e49-a9f5-a91d4e073965,338,,"[78.8, 3.3]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,"['3803225a-1879-40f4-93c2-a3ca7ce6d1f6', '92f4bf8c-0972-4bdb-8110-ccf38b670b6a']",34,,,,,,,,,,,,,,Netherlands,941,00:07:34.889,Carry,
,,,,,,,,,,,,,,,1.300863,,,,,,,,,,,,92f4bf8c-0972-4bdb-8110-ccf38b670b6a,339,,"[82.0, 4.2]",3788746,7,,,,2.8273609,,Left Foot,,,,"[70.0, 8.1]",,Ground Pass,,12.617845,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,19,Netherlands,941,['c5634ff0-ffec-4652-9fc6-fe63c12120b0'],37,,,,,,,,,,,,,,Netherlands,941,00:07:37.744,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5634ff0-ffec-4652-9fc6-fe63c12120b0,340,,"[70.0, 8.1]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['92f4bf8c-0972-4bdb-8110-ccf38b670b6a'],39,,,,,,,,,,,,,,Netherlands,941,00:07:39.045,Ball Receipt*,
,,,"[71.4, 6.2]",,,,,,,,,,,,1.062954,,,,,,,,,,,,9f9f2bc0-493b-4d91-a495-e736b8edbfbf,341,,"[70.0, 8.1]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['c5634ff0-ffec-4652-9fc6-fe63c12120b0', 'd998f49d-cae1-48da-ad0d-a4a34be1843c']",39,,,,,,,,,,,,,,Netherlands,941,00:07:39.045,Carry,
,,,,,,,,,,,,,,,0.618626,,,,,,,,,,,,d998f49d-cae1-48da-ad0d-a4a34be1843c,342,,"[71.4, 6.2]",3788746,7,,,,0.84654635,,Left Foot,,,,"[78.3, 14.0]",,Ground Pass,,10.413933,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['d869b0fd-5bec-4091-8e7b-8ae45f34d8ce'],40,,,,,,,,,,,,,,Netherlands,941,00:07:40.108,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d869b0fd-5bec-4091-8e7b-8ae45f34d8ce,343,,"[78.3, 14.0]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,19,Netherlands,941,['d998f49d-cae1-48da-ad0d-a4a34be1843c'],40,,,,,,,,,,,,,,Netherlands,941,00:07:40.726,Ball Receipt*,
,,,"[82.3, 6.2]",,,,,,,,,,,,2.376735,,,,,,,,,,,,a823ca3b-057a-496d-b675-9d9a46cf7196,344,,"[78.3, 14.0]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,19,Netherlands,941,"['1070ed3d-b4ff-42ac-863c-c0bd4b00ad08', '8a40afc3-ea05-4040-aba9-8471a995c3c8', 'd869b0fd-5bec-4091-8e7b-8ae45f34d8ce']",40,,,,,,,,,,,,,,Netherlands,941,00:07:40.726,Carry,True
,,,,,,,,,,,,,,,1.859717,,,,,,,,,,,,8a40afc3-ea05-4040-aba9-8471a995c3c8,345,,"[40.7, 67.8]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serhii Sydorchuk,16514.0,Center Defensive Midfield,19,Netherlands,941,"['1070ed3d-b4ff-42ac-863c-c0bd4b00ad08', 'a823ca3b-057a-496d-b675-9d9a46cf7196']",41,,,,,,,,,,,,,,Ukraine,911,00:07:41.331,Pressure,
,,,,,,,,,,,,,,,1.017993,,,,,,,,,,,,1070ed3d-b4ff-42ac-863c-c0bd4b00ad08,346,,"[82.3, 6.2]",3788746,7,,,,-3.0019667,,Right Foot,,,,"[63.8, 3.6]",,Ground Pass,,18.681808,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,19,Netherlands,941,"['8a40afc3-ea05-4040-aba9-8471a995c3c8', 'aff85dc4-76d8-4563-9b64-dcd9e213f5ca']",43,,,,,,,,,,,,,,Netherlands,941,00:07:43.103,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,aff85dc4-76d8-4563-9b64-dcd9e213f5ca,347,,"[63.8, 3.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['1070ed3d-b4ff-42ac-863c-c0bd4b00ad08'],44,,,,,,,,,,,,,,Netherlands,941,00:07:44.121,Ball Receipt*,
,,,"[57.5, 5.0]",,,,,,,,,,,,3.243143,,,,,,,,,,,,ccd3cfaf-bef5-454d-a2d8-6ae97efd1ba8,348,,"[63.8, 3.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['65d9adca-9b83-4898-a797-af3d5dd441ae', 'aff85dc4-76d8-4563-9b64-dcd9e213f5ca']",44,,,,,,,,,,,,,,Netherlands,941,00:07:44.121,Carry,
,,,,,,,,,,,,,,,1.30623,,,,,,,,,,,,65d9adca-9b83-4898-a797-af3d5dd441ae,349,,"[57.5, 5.0]",3788746,7,,,,1.9339434,,Left Foot,,,,"[49.9, 25.0]",,Ground Pass,,21.395327,,,,Stefan de Vrij,7787.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['cb9a930f-0185-4958-a5ed-4cdc53403917'],47,,,,,,,,,,,,,,Netherlands,941,00:07:47.364,Pass,
,,,"[49.7, 24.4]",,,,,,,,,,,,3.035856,,,,,,,,,,,,a64363b4-6ca2-40b9-8da1-0dcd36c082a2,351,,"[49.9, 25.0]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Center Back,19,Netherlands,941,"['b7b8b524-0326-4f2e-8a3d-e877ed2b99ef', 'cb9a930f-0185-4958-a5ed-4cdc53403917']",48,,,,,,,,,,,,,,Netherlands,941,00:07:48.670,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9a930f-0185-4958-a5ed-4cdc53403917,350,,"[49.9, 25.0]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Center Back,19,Netherlands,941,['65d9adca-9b83-4898-a797-af3d5dd441ae'],48,,,,,,,,,,,,,,Netherlands,941,00:07:48.670,Ball Receipt*,
,,,,,,,,,,,,,,,1.518949,,,,,,,,,,,,b7b8b524-0326-4f2e-8a3d-e877ed2b99ef,352,,"[49.7, 24.4]",3788746,7,,,,-1.5350972,,Right Foot,,,,"[50.3, 7.6]",,Ground Pass,,16.81071,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Center Back,19,Netherlands,941,['8a53939c-3520-4d9d-8996-6eef42dd4cc1'],51,,,,,,,,,,,,,,Netherlands,941,00:07:51.706,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a53939c-3520-4d9d-8996-6eef42dd4cc1,353,,"[50.3, 7.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,['b7b8b524-0326-4f2e-8a3d-e877ed2b99ef'],53,,,,,,,,,,,,,,Netherlands,941,00:07:53.225,Ball Receipt*,
,,,"[58.1, 7.8]",,,,,,,,,,,,2.066527,,,,,,,,,,,,23209df5-7e70-4b80-8644-56004a63c9e7,354,,"[50.3, 7.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['8a53939c-3520-4d9d-8996-6eef42dd4cc1', 'e155724a-9ed8-47f5-b04c-04090e14944f']",53,,,,,,,,,,,,,,Netherlands,941,00:07:53.225,Carry,
,,,,,,,,,,,,,,,2.929055,,,,,,,,,,,,e155724a-9ed8-47f5-b04c-04090e14944f,355,,"[58.1, 7.8]",3788746,7,,,,0.7853982,,Left Foot,,,,"[100.0, 49.7]",,High Pass,,59.255547,,Incomplete,,Georginio Wijnaldum,3567.0,,True,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,19,Netherlands,941,"['05eb74f6-f75c-4b19-8e47-3b22fc492944', '21c5d438-659d-409b-9a75-2f1dfe13967c']",55,,,,,,,,,,,,,,Netherlands,941,00:07:55.292,Pass,
,,,,,,,,,,,,,,,1.182121,,,,,,,,,,,,21c5d438-659d-409b-9a75-2f1dfe13967c,357,,"[20.1, 30.4]",3788746,7,,,,0.50416595,,Head,,,,"[28.8, 35.2]",,Low Pass,,9.936297,,Incomplete,,Oleksandr Zinchenko,3575.0,,,,,Interception,1,Regular Play,Vitalii Mykolenko,20827.0,Left Back,19,Netherlands,941,"['e155724a-9ed8-47f5-b04c-04090e14944f', 'f2ccffb4-30c3-4f6b-a34f-de816aea9679', 'f5bd4ed1-fcee-4b11-9f5a-0f7af51c024a']",58,,,,,,,,,,,,,,Ukraine,911,00:07:58.221,Pass,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,05eb74f6-f75c-4b19-8e47-3b22fc492944,356,,"[100.0, 41.9]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,19,Netherlands,941,['e155724a-9ed8-47f5-b04c-04090e14944f'],58,,,,,,,,,,,,,,Netherlands,941,00:07:58.221,Ball Receipt*,
,,,,,,,,,,,,,,,1.147466,,,,,,,,,,,,f5bd4ed1-fcee-4b11-9f5a-0f7af51c024a,359,,"[91.3, 44.9]",3788746,7,,,,0.50028044,b1451134-e53a-43d0-ae14-daf552d68665,Right Foot,,,,"[98.8, 49.0]",,Ground Pass,,8.547514,,,,Georginio Wijnaldum,3567.0,True,,,,Interception,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,19,Netherlands,941,"['21c5d438-659d-409b-9a75-2f1dfe13967c', 'aa13581f-b313-4d0d-9dff-8190c10fd95e']",59,,,,,,,,,,,,,,Netherlands,941,00:07:59.403,Pass,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ccffb4-30c3-4f6b-a34f-de816aea9679,358,,"[35.0, 36.6]",3788746,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleksandr Zinchenko,3575.0,Left Center Midfield,19,Netherlands,941,['21c5d438-659d-409b-9a75-2f1dfe13967c'],59,,,,,,,,,,,,,,Ukraine,911,00:07:59.403,Ball Receipt*,
,,,"[101.0, 49.8]",,,,,,,,,,,,1.398315,,,,,,,,,,,,62c092dd-f6b9-4f1c-8ec4-6d5d23933751,361,,"[98.8, 49.0]",3788746,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,19,Netherlands,941,"['aa13581f-b313-4d0d-9dff-8190c10fd95e', 'b1451134-e53a-43d0-ae14-daf552d68665']",0,,,,,,,,,,,,,,Netherlands,941,00:08:00.550,Carry,
